,state,voted,calculated_age,Voters_Gender,Parties_Description,EthnicGroups_EthnicGroup1Desc,Ethnic_Description,Residence_HHParties_Description,CommercialData_EstimatedIncomeAmount,CommercialData_PropertyType,CommercialData_EstHomeValue,nonpartisan_donation,row_index
16421,co,1,21.0,1,Democratic,European,English/Welsh,Democratic,118000.0,Apartment,434794.0,0,196983
16422,nj,1,37.0,0,Non-Partisan,European,French,Independent,108000.0,Residential,94117.0,1,236253
16423,in,0,40.0,1,Non-Partisan,European,English/Welsh,Independent,46345.0,Residential,84090.0,0,53386
16424,nj,1,18.0,0,Non-Partisan,European,English/Welsh,Independent,250000.0,Residential,853519.0,0,237932
16425,mi,0,26.0,0,Democratic,European,Scots,Democratic,,Apartment,,0,171423
16426,wv,1,54.0,1,Democratic,European,English/Welsh,Democratic,14000.0,Residential,84989.0,1,268080
16427,wa,0,51.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,71110.0,Residential,387499.0,0,109733
16428,co,1,49.0,1,Democratic,European,English/Welsh,Democratic & Independent,104832.0,Unknown,486790.0,1,197289
16429,ny,1,51.0,0,Democratic,European,Irish,Democratic,87896.0,Unknown,262500.0,0,246855
16430,il,1,70.0,0,Non-Partisan,European,English/Welsh,Independent,28000.0,Residential,121342.0,0,348123
16431,or,1,56.0,0,Republican,European,English/Welsh,Republican & Independent,250000.0,Residential,1000000.0,1,406733
16432,nm,0,36.0,0,Non-Partisan,European,English/Welsh,Independent,44880.0,Unknown,82353.0,0,93448
16433,mo,0,21.0,0,Democratic,European,German,Democratic,50977.0,Apartment,173749.0,0,184304
16434,tx,1,50.0,0,Republican,,,Republican,172000.0,Residential,245281.0,1,365808
16435,tx,0,32.0,1,Non-Partisan,Other,Arab,Independent,146000.0,Duplex,264717.0,0,86646
16436,fl,1,64.0,1,Democratic,European,Swedish,Democratic & Republican,122000.0,Residential,400443.0,1,291963
16437,tx,0,39.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,67129.0,Residential,157856.0,0,366645
16438,fl,1,27.0,0,Registered Independent,European,Dutch (Netherlands),Independent,12000.0,Residential,96336.0,0,296454
16439,ca,1,70.0,0,Non-Partisan,European,Swedish,Independent,30000.0,Condominium,244352.0,0,403420
16440,az,1,58.0,0,Republican,European,Italian,Republican,,Apartment,,0,199338
16441,tx,1,44.0,0,Republican,European,Dutch (Netherlands),Democratic & Republican,204000.0,Residential,201169.0,0,367433
16442,oh,1,82.0,0,Republican,Hispanic and Portuguese,Hispanic,Democratic & Republican,77000.0,Residential,202649.0,1,309662
16443,ma,1,23.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,41153.0,Unknown,257499.0,0,901
16444,wa,1,66.0,0,Democratic,East and South Asian,Korean,Democratic,96166.0,Unknown,289829.0,0,110184
16445,pa,1,69.0,0,Democratic,European,German,Democratic,25000.0,Residential,205043.0,0,14040
16446,me,0,46.0,0,Republican,European,English/Welsh,Republican & Independent,,Unknown,,0,3081
16447,tx,1,29.0,1,Republican,European,Scots,Republican,62000.0,Residential,207393.0,0,373699
16448,mn,1,50.0,1,Republican,European,English/Welsh,Democratic & Republican,146919.0,Residential,495646.0,0,61820
16449,wa,1,20.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,41470.0,Apartment,224999.0,0,221187
16450,ga,0,51.0,1,Non-Partisan,European,English/Welsh,Republican & Independent,63457.0,Residential,162500.0,0,282091
16451,mn,1,51.0,1,Non-Partisan,European,Polish,Independent,77425.0,Residential,229104.0,0,338723
16452,mo,1,57.0,0,Non-Partisan,European,Irish,Independent,47980.0,Apartment,135869.0,0,184202
16453,ca,0,30.0,0,Republican,,,Republican & Independent,65703.0,Apartment,285140.0,0,203583
16454,nj,1,34.0,1,Non-Partisan,European,English/Welsh,Independent,82000.0,Residential,380449.0,0,238088
16455,la,1,41.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,60085.0,Residential,132779.0,0,73509
16456,ks,1,58.0,1,Democratic,European,English/Welsh,Democratic,250000.0,Residential,416730.0,0,71995
16457,tx,1,21.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,40876.0,Residential,138354.0,0,85833
16458,fl,1,47.0,1,Democratic,European,English/Welsh,Democratic,57243.0,Unknown,223699.0,0,39445
16459,az,1,28.0,1,Non-Partisan,Hispanic and Portuguese,Hispanic,Independent,65000.0,Apartment,284714.0,0,200874
16460,il,0,26.0,1,Non-Partisan,Hispanic and Portuguese,Hispanic,Democratic & Republican & Independent,65582.0,Residential,624728.0,0,65395
16461,tx,1,38.0,1,Democratic,,,Democratic,46135.0,Unknown,71874.0,0,78863
16462,id,1,38.0,1,Republican,European,English/Welsh,Republican,250000.0,Residential,765585.0,0,89385
16463,me,1,50.0,0,Democratic,European,Irish,Democratic,99051.0,Unknown,272142.0,0,3426
16464,nv,1,34.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,72716.0,Apartment,201704.0,0,201849
16465,oh,0,47.0,0,Democratic,,,Democratic,28000.0,Residential,82856.0,0,49596
16466,tx,1,32.0,0,Republican,European,Swedish,Republican,242000.0,Residential,858441.0,0,368941
16467,tx,1,52.0,0,Non-Partisan,Hispanic and Portuguese,Hispanic,Independent,103000.0,Residential,73309.0,0,370787
16468,me,1,46.0,0,Republican,European,French,Republican,104000.0,Triplex,295515.0,0,115263
16469,wa,1,71.0,0,Republican,European,English/Welsh,Republican,100659.0,Residential,431745.0,0,108893
16470,wi,0,81.0,0,Democratic,European,German,Democratic,49582.0,Residential,137500.0,0,333803
16471,ca,1,40.0,1,Non-Partisan,European,German,Independent,93000.0,Residential,532044.0,1,404589
16472,pa,1,38.0,0,Democratic,,,Democratic,202000.0,Residential,271999.0,0,255400
16473,ar,1,43.0,0,Non-Partisan,European,English/Welsh,Independent,69249.0,Unknown,161557.0,0,187368
16474,tx,1,72.0,1,Republican,European,English/Welsh,Republican,93000.0,Residential,237500.0,1,366659
16475,ca,1,40.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic & Independent,80000.0,Residential,512069.0,0,102805
16476,wa,1,55.0,1,Democratic,,,Democratic,160406.0,Apartment,562408.0,0,220056
16477,mt,1,25.0,1,Non-Partisan,European,French,Independent,64934.0,Unknown,129999.0,0,64443
16478,ma,1,59.0,0,Non-Partisan,Hispanic and Portuguese,Hispanic,Independent,250000.0,Apartment,968854.0,0,112083
16479,ca,1,74.0,0,Non-Partisan,European,English/Welsh,Independent,51249.0,Residential,112500.0,1,395356
16480,id,1,31.0,0,Republican,European,English/Welsh,Republican,117000.0,Residential,289297.0,0,89443
16481,mo,0,24.0,0,Democratic,European,French,Democratic,31999.0,Unknown,97499.0,0,71340
16482,fl,1,36.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic & Republican,215000.0,Residential,345700.0,0,288381
16483,ca,0,42.0,0,American Independent,European,English/Welsh,Independent,32350.0,Apartment,269202.0,0,203113
16484,nh,1,74.0,1,Republican,European,English/Welsh,Democratic & Republican,97023.0,Unknown,261715.0,0,2323
16485,wa,1,26.0,1,Democratic,European,English/Welsh,Democratic,124000.0,Residential,997405.0,0,108998
16486,mi,1,67.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,23000.0,Residential,87500.0,0,327384
16487,ky,1,70.0,0,Democratic,European,English/Welsh,Democratic,61000.0,Residential,237643.0,1,308380
16488,ia,0,35.0,0,Democratic,European,English/Welsh,Democratic,112000.0,Residential,253628.0,1,331381
16489,fl,1,58.0,0,Democratic,European,English/Welsh,Democratic,192000.0,Residential,1179450.0,0,285370
16490,ar,0,57.0,1,Non-Partisan,European,English/Welsh,Independent,35000.0,Triplex,150557.0,0,187176
16491,mo,0,20.0,0,Democratic,European,English/Welsh,Democratic,,Apartment,,0,184480
16492,ca,0,71.0,1,Democratic,European,English/Welsh,Democratic & Republican,112000.0,Residential,379173.0,1,104076
16493,mi,1,48.0,1,Democratic,European,English/Welsh,Democratic,189000.0,Residential,639429.0,0,325429
16494,mi,1,78.0,0,Republican,European,Irish,Republican,49000.0,Residential,212500.0,1,324025
16495,fl,1,70.0,0,Registered Independent,European,German,Republican & Independent,92000.0,Residential,660349.0,1,290966
16496,ca,1,72.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,30000.0,Residential,202884.0,1,405994
16497,mn,1,65.0,0,Republican,European,English/Welsh,Republican,111000.0,Residential,279003.0,0,337013
16498,pa,1,33.0,1,Republican,European,German,Republican,80000.0,Residential,115325.0,0,249201
16499,ca,1,71.0,0,Democratic,European,English/Welsh,Democratic,96000.0,Residential,629669.0,0,391147
16500,wi,1,27.0,1,Non-Partisan,,,Independent,,Unknown,162500.0,0,59766
16501,ca,1,21.0,0,Democratic,European,English/Welsh,Democratic & Independent,129000.0,Apartment,551777.0,0,207740
16502,ca,1,66.0,1,Democratic,European,English/Welsh,Democratic & Independent,247000.0,Residential,2539268.0,0,395191
16503,ia,1,65.0,0,Non-Partisan,European,English/Welsh,Democratic & Independent,122000.0,Apartment,271533.0,1,172829
16504,sc,0,31.0,1,Democratic,European,German,Democratic,19642.0,Apartment,79499.0,0,145916
16505,va,0,31.0,1,Non-Partisan,European,Irish,Independent,94434.0,Apartment,236443.0,0,141351
16506,mo,1,42.0,0,Republican,European,French,Republican,183000.0,Residential,268268.0,0,70150
16507,mo,1,25.0,0,Republican,European,English/Welsh,Republican,102000.0,Residential,171816.0,0,352419
16508,oh,1,45.0,1,Democratic,European,German,Democratic & Independent,79000.0,Residential,212744.0,0,316330
16509,co,1,70.0,1,Republican,European,German,Republican,18000.0,Residential,359982.0,0,377116
16510,ca,0,32.0,0,Non-Partisan,European,English/Welsh,Independent,84000.0,Residential,717658.0,0,99270
16511,ca,0,42.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,64073.0,Unknown,191999.0,0,104996
16512,ny,0,40.0,1,Democratic,European,Romanian,Democratic,43388.0,Apartment,551612.0,0,126079
16513,va,1,61.0,0,Republican,European,English/Welsh,Republican,82000.0,Residential,227796.0,0,266343
16514,ca,1,28.0,0,Non-Partisan,Other,Armenian,Independent,151249.0,Apartment,436446.0,0,205885
16515,ca,0,22.0,0,Democratic,East and South Asian,Chinese,Democratic & Republican & Independent,206000.0,Residential,641583.0,0,104520
16516,ca,0,22.0,1,Non-Partisan,Hispanic and Portuguese,Hispanic,Democratic & Republican & Independent,50000.0,Residential,226546.0,0,99073
16517,tn,1,19.0,0,Non-Partisan,European,English/Welsh,Republican & Independent,141000.0,Residential,435631.0,0,301692
16518,ak,1,71.0,1,Unknown,,,Independent,211796.0,Apartment,276389.0,0,222923
16519,ga,1,79.0,0,Republican,European,Polish,Republican,29000.0,Residential,175977.0,0,282081
16520,nc,1,35.0,1,Democratic,European,English/Welsh,Democratic & Independent,68092.0,Unknown,170324.0,0,25174
16521,la,1,41.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,84000.0,Residential,170815.0,1,354302
16522,oh,0,30.0,1,Non-Partisan,,,Republican & Independent,108000.0,Residential,217856.0,0,312476
16523,ny,1,39.0,1,Democratic,East and South Asian,Chinese,Democratic,112000.0,Apartment,425000.0,0,128870
16524,tx,1,20.0,1,Non-Partisan,,,Independent,107707.0,Apartment,262500.0,0,194182
16525,ny,1,53.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic & Republican,67172.0,Apartment,292999.0,0,127265
16526,oh,1,64.0,1,Non-Partisan,,,Independent,75000.0,Residential,171785.0,1,316353
16527,mn,1,56.0,0,Republican,European,English/Welsh,Republican,180000.0,Residential,164608.0,0,338163
16528,fl,1,59.0,0,Republican,European,French,Republican,82000.0,Residential,260751.0,0,35413
16529,ny,1,37.0,1,Non-Partisan,European,English/Welsh,Independent,167000.0,Residential,316350.0,0,246636
16530,la,1,70.0,0,Republican,European,German,Republican,92000.0,Residential,426640.0,0,354160
16531,oh,0,19.0,0,Non-Partisan,European,English/Welsh,Democratic & Independent,96000.0,Residential,272580.0,0,314612
16532,ok,0,32.0,0,Non-Partisan,European,English/Welsh,Independent,98749.0,Unknown,192121.0,0,76451
16533,nc,0,82.0,0,Republican,European,Irish,Republican,113000.0,Residential,137500.0,0,272098
16534,ca,1,79.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic & Independent,142000.0,Apartment,484095.0,0,204515
16535,tx,1,19.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,83000.0,Residential,96785.0,0,372584
16536,fl,0,42.0,1,Republican,European,English/Welsh,Republican,162000.0,Residential,252846.0,0,32873
16537,mn,1,52.0,0,Republican,European,Swedish,Republican,185000.0,Residential,345704.0,1,335931
16538,ny,1,65.0,0,Republican,European,Polish,Democratic & Republican & Independent,250000.0,Residential,1265908.0,1,241744
16539,az,1,37.0,0,Non-Partisan,European,English/Welsh,Independent,51120.0,Apartment,255057.0,0,199296
16540,ca,1,32.0,1,Democratic,,,Democratic,80168.0,Apartment,490448.0,0,207970
16541,oh,1,77.0,0,Republican,European,English/Welsh,Republican,85000.0,Residential,321383.0,0,309699
16542,tx,0,23.0,0,Democratic,,,Democratic,127395.0,Apartment,301785.0,0,188170
16543,co,1,50.0,1,Democratic,East and South Asian,Indian/Hindu,Democratic & Independent,197049.0,Residential,1116779.0,0,376727
16544,fl,0,22.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic & Independent,60000.0,Residential,176543.0,0,39249
16545,mi,1,80.0,0,Republican,European,English/Welsh,Republican,38000.0,Residential,295411.0,1,327355
16546,mn,1,36.0,0,Republican,,,Republican,99000.0,Residential,129385.0,0,338516
16547,tx,0,23.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic & Republican,102000.0,Residential,163749.0,0,83419
16548,tx,1,49.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,11000.0,Residential,214831.0,0,367864
16549,in,1,21.0,1,Non-Partisan,Hispanic and Portuguese,Hispanic,Democratic & Independent,38957.0,Unknown,114704.0,0,51716
16550,mi,1,56.0,1,Republican,European,French,Democratic & Republican,133000.0,Residential,408447.0,0,328219
16551,ca,1,48.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,48249.0,Apartment,280499.0,0,205919
16552,tn,1,36.0,0,Non-Partisan,European,English/Welsh,Independent,99000.0,Residential,192512.0,0,301020
16553,fl,1,62.0,1,Non-Partisan,European,English/Welsh,Independent,34749.0,Apartment,165749.0,0,157354
16554,az,1,79.0,1,Republican,European,Italian,Republican,10000.0,Apartment,254029.0,0,200825
16555,mi,1,65.0,1,Non-Partisan,European,English/Welsh,Independent,80000.0,Residential,202875.0,0,328160
16556,ny,1,73.0,0,Democratic,East and South Asian,Chinese,Democratic & Independent,117438.0,Residential,518613.0,0,9211
16557,ga,1,34.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,52753.0,Residential,240689.0,0,28535
16558,az,1,31.0,0,Non-Partisan,European,English/Welsh,Democratic & Independent,12000.0,Apartment,167499.0,0,199213
16559,nc,1,42.0,0,Democratic,European,Italian,Democratic & Republican & Independent,145000.0,Residential,523640.0,0,273330
16560,wi,1,48.0,1,Non-Partisan,European,Polish,Independent,60181.0,Apartment,175223.0,0,173969
16561,ga,0,18.0,1,Non-Partisan,East and South Asian,Chinese,Independent,107836.0,Apartment,245121.0,0,147330
16562,md,0,22.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,155000.0,Residential,298529.0,0,16890
16563,ca,1,35.0,1,Non-Partisan,East and South Asian,Chinese,Republican & Independent,199000.0,Residential,2054941.0,0,400970
16564,ms,1,58.0,0,Democratic,European,English/Welsh,Democratic & Independent,208000.0,Residential,349643.0,0,305987
16565,tx,1,24.0,0,Republican,European,English/Welsh,Republican,202000.0,Residential,310383.0,0,362972
16566,fl,0,55.0,1,Democratic,European,English/Welsh,Democratic,121000.0,Condominium,121345.0,0,295067
16567,in,0,30.0,1,Non-Partisan,European,Irish,Democratic & Independent,67000.0,Residential,257802.0,0,318565
16568,il,1,53.0,1,Democratic,European,English/Welsh,Democratic,95000.0,Residential,191734.0,0,346613
16569,ca,1,50.0,1,Democratic,,,Democratic & Republican,107721.0,Residential,625000.0,0,104767
16570,pa,0,33.0,0,Democratic,Other,Arab,Democratic,47000.0,Residential,158144.0,0,248113
16571,mo,1,54.0,1,Republican,European,English/Welsh,Republican,192000.0,Residential,471796.0,0,348913
16572,mi,1,65.0,1,Republican,European,English/Welsh,Democratic & Republican,70555.0,Residential,212500.0,1,327300
16573,tx,0,29.0,1,Non-Partisan,European,English/Welsh,Independent,80287.0,Unknown,170379.0,0,78514
16574,il,1,73.0,1,Democratic,European,English/Welsh,Democratic & Independent,185596.0,Residential,470898.0,1,344100
16575,ca,1,41.0,0,Republican,Hispanic and Portuguese,Hispanic,Republican & Independent,221000.0,Residential,394458.0,0,396677
16576,hi,1,,0,Non-Partisan,European,Scots,Independent,115356.0,Apartment,811477.0,0,217388
16577,me,0,42.0,1,Green,European,English/Welsh,Independent,,Unknown,,0,3062
16578,ut,1,27.0,0,Non-Partisan,European,English/Welsh,Democratic & Independent,84000.0,Residential,465839.0,0,380730
16579,tx,0,20.0,0,Republican,European,English/Welsh,Republican,137000.0,Residential,237500.0,0,364529
16580,fl,1,20.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic & Independent,80000.0,Apartment,202750.0,0,154120
16581,tx,1,83.0,1,Republican,European,Scots,Republican,130000.0,Residential,241009.0,1,368472
16582,mi,1,55.0,1,Democratic,European,English/Welsh,Democratic,243000.0,Residential,243209.0,0,57819
16583,va,1,58.0,1,Republican,European,English/Welsh,Republican,191000.0,Residential,347225.0,0,265439
16584,ca,1,18.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,93688.0,Apartment,568539.0,0,212983
16585,ca,1,31.0,1,Democratic,European,English/Welsh,Democratic,73000.0,Residential,747483.0,0,403584
16586,ms,0,,0,Non-Partisan,European,English/Welsh,Democratic & Independent,70000.0,Residential,143422.0,0,306304
16587,pa,1,18.0,0,Democratic,European,Italian,Democratic & Independent,103876.0,Residential,346383.0,0,14148
16588,sc,1,59.0,0,Republican,East and South Asian,Hispanic,Republican,78749.0,Residential,236656.0,0,278176
16589,tx,1,55.0,1,Republican,East and South Asian,Indian/Hindu,Democratic & Republican,55000.0,Residential,202958.0,0,368130
16590,ny,0,98.0,0,Non-Partisan,European,Italian,Independent,227942.0,Apartment,262500.0,1,130970
16591,az,1,57.0,0,Conservative,European,English/Welsh,Democratic & Independent,49749.0,Residential,268466.0,0,92745
16592,il,0,43.0,0,Non-Partisan,European,French,Democratic & Independent,129305.0,Residential,260309.0,0,66361
16593,va,1,54.0,1,Democratic,European,English/Welsh,Democratic,174000.0,Residential,865194.0,0,262803
16594,nc,1,39.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,81000.0,Residential,114756.0,0,271483
